transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,date_year,date_month,date_weekday,date_hour,date_minute,date_seconde,temp,humidity,visibility,wind,rain
0,0089,44,-5.0,2020-11-06 08:33:00,2020-11-06 08:38:00,2020-11-06 08:32:06.261562,0,2020,11,4,8,32,6,276.65,93,6000,1.5,0
0,6608G,51,-14.0,2020-11-06 08:32:09,2020-11-06 08:46:00,2020-11-06 08:32:08.547016,1,2020,11,4,8,32,8,276.65,93,6000,1.5,0
0,6608G,82,-10.0,2020-11-06 08:32:39,2020-11-06 08:42:00,2020-11-06 08:32:10.391418,1,2020,11,4,8,32,10,276.65,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 08:36:00,2020-11-06 08:34:00,2020-11-06 08:33:13.102051,0,2020,11,4,8,33,13,276.65,93,6000,1.5,0
0,0089,44,1.0,2020-11-06 08:39:00,2020-11-06 08:38:00,2020-11-06 08:33:13.590411,0,2020,11,4,8,33,13,276.65,93,6000,1.5,0
0,6608G,51,-8.0,2020-11-06 08:38:09,2020-11-06 08:46:00,2020-11-06 08:33:15.875467,1,2020,11,4,8,33,15,276.65,93,6000,1.5,0
0,6608G,82,-2.0,2020-11-06 08:39:39,2020-11-06 08:41:00,2020-11-06 08:33:17.711855,1,2020,11,4,8,33,17,276.65,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 08:36:00,2020-11-06 08:34:00,2020-11-06 08:34:19.347351,0,2020,11,4,8,34,19,276.82,93,6000,1.5,0
0,0089,44,2.0,2020-11-06 08:39:00,2020-11-06 08:37:00,2020-11-06 08:34:19.834803,0,2020,11,4,8,34,19,276.82,93,6000,1.5,0
0,6608G,51,-8.0,2020-11-06 08:38:09,2020-11-06 08:46:00,2020-11-06 08:34:22.101851,1,2020,11,4,8,34,22,276.82,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:39:39,2020-11-06 08:40:00,2020-11-06 08:34:23.943401,1,2020,11,4,8,34,23,276.82,93,6000,1.5,0
0,0089,39,1.0,2020-11-06 08:36:00,2020-11-06 08:35:00,2020-11-06 08:35:28.832443,0,2020,11,4,8,35,28,276.82,93,6000,1.5,0
0,0089,44,2.0,2020-11-06 08:39:00,2020-11-06 08:37:00,2020-11-06 08:35:29.321340,0,2020,11,4,8,35,29,276.82,93,6000,1.5,0
0,6608G,51,-8.0,2020-11-06 08:38:09,2020-11-06 08:46:00,2020-11-06 08:35:31.609542,1,2020,11,4,8,35,31,276.82,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:39:39,2020-11-06 08:40:00,2020-11-06 08:35:33.442521,1,2020,11,4,8,35,33,276.82,93,6000,1.5,0
0,0089,39,5.0,2020-11-06 08:42:00,2020-11-06 08:37:00,2020-11-06 08:36:34.775429,0,2020,11,4,8,36,34,276.82,93,6000,1.5,0
0,0089,44,1.0,2020-11-06 08:39:00,2020-11-06 08:38:00,2020-11-06 08:36:35.260473,0,2020,11,4,8,36,35,276.82,93,6000,1.5,0
0,6608G,51,-9.0,2020-11-06 08:38:09,2020-11-06 08:47:00,2020-11-06 08:36:37.526741,1,2020,11,4,8,36,37,276.82,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:39:39,2020-11-06 08:40:00,2020-11-06 08:36:39.350695,1,2020,11,4,8,36,39,276.82,93,6000,1.5,0
0,0089,39,0.0,2020-11-06 08:42:00,2020-11-06 08:42:00,2020-11-06 08:37:40.730329,0,2020,11,4,8,37,40,276.82,93,6000,1.5,0
0,0089,44,1.0,2020-11-06 08:39:00,2020-11-06 08:38:00,2020-11-06 08:37:41.214121,0,2020,11,4,8,37,41,276.82,93,6000,1.5,0
0,6608G,51,-9.0,2020-11-06 08:38:09,2020-11-06 08:47:00,2020-11-06 08:37:43.476624,1,2020,11,4,8,37,43,276.82,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:39:39,2020-11-06 08:40:00,2020-11-06 08:37:45.295401,1,2020,11,4,8,37,45,276.82,93,6000,1.5,0
0,0089,39,0.0,2020-11-06 08:42:00,2020-11-06 08:42:00,2020-11-06 08:38:46.610701,0,2020,11,4,8,38,46,276.82,93,6000,1.5,0
0,0089,44,-7.0,2020-11-06 08:39:00,2020-11-06 08:46:00,2020-11-06 08:38:47.095996,0,2020,11,4,8,38,47,276.82,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:44:09,2020-11-06 08:47:00,2020-11-06 08:38:49.364978,1,2020,11,4,8,38,49,276.82,93,6000,1.5,0
0,6608G,82,0.0,2020-11-06 08:39:39,2020-11-06 08:39:00,2020-11-06 08:38:51.192315,1,2020,11,4,8,38,51,276.82,93,6000,1.5,0
0,0089,39,0.0,2020-11-06 08:42:00,2020-11-06 08:42:00,2020-11-06 08:39:52.969327,0,2020,11,4,8,39,52,276.82,93,6000,1.5,0
0,0089,44,-1.0,2020-11-06 08:45:00,2020-11-06 08:46:00,2020-11-06 08:39:53.455370,0,2020,11,4,8,39,53,276.82,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:44:09,2020-11-06 08:47:00,2020-11-06 08:39:55.725526,1,2020,11,4,8,39,55,276.82,93,6000,1.5,0
0,6608G,82,3.0,2020-11-06 08:45:39,2020-11-06 08:42:00,2020-11-06 08:39:57.550400,1,2020,11,4,8,39,57,276.82,93,6000,1.5,0
0,0089,39,0.0,2020-11-06 08:42:00,2020-11-06 08:42:00,2020-11-06 08:41:00.526055,0,2020,11,4,8,41,0,276.82,93,6000,1.5,0
0,0089,44,-1.0,2020-11-06 08:45:00,2020-11-06 08:46:00,2020-11-06 08:41:01.011286,0,2020,11,4,8,41,1,276.82,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:44:09,2020-11-06 08:47:00,2020-11-06 08:41:03.271061,1,2020,11,4,8,41,3,276.82,93,6000,1.5,0
0,6608G,82,3.0,2020-11-06 08:45:39,2020-11-06 08:42:00,2020-11-06 08:41:05.098599,1,2020,11,4,8,41,5,276.82,93,6000,1.5,0
0,0089,39,6.0,2020-11-06 08:48:00,2020-11-06 08:42:00,2020-11-06 08:42:06.460566,0,2020,11,4,8,42,6,276.82,93,6000,1.5,0
0,0089,44,-1.0,2020-11-06 08:45:00,2020-11-06 08:46:00,2020-11-06 08:42:06.948720,0,2020,11,4,8,42,6,276.82,93,6000,1.5,0
0,6608G,51,-4.0,2020-11-06 08:44:09,2020-11-06 08:48:00,2020-11-06 08:42:09.229841,1,2020,11,4,8,42,9,276.82,93,6000,1.5,0
0,6608G,82,3.0,2020-11-06 08:45:39,2020-11-06 08:42:00,2020-11-06 08:42:11.073346,1,2020,11,4,8,42,11,276.82,93,6000,1.5,0
0,0089,39,-1.0,2020-11-06 08:48:00,2020-11-06 08:49:00,2020-11-06 08:43:15.887311,0,2020,11,4,8,43,15,276.82,93,6000,1.5,0
0,0089,44,0.0,2020-11-06 08:45:00,2020-11-06 08:45:00,2020-11-06 08:43:16.375610,0,2020,11,4,8,43,16,276.82,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:44:09,2020-11-06 08:47:00,2020-11-06 08:43:18.659114,1,2020,11,4,8,43,18,276.82,93,6000,1.5,0
0,6608G,82,-9.0,2020-11-06 08:45:39,2020-11-06 08:54:00,2020-11-06 08:43:20.502564,1,2020,11,4,8,43,20,276.82,93,6000,1.5,0
0,0089,39,-1.0,2020-11-06 08:48:00,2020-11-06 08:49:00,2020-11-06 08:44:21.647031,0,2020,11,4,8,44,21,276.9,93,6000,1.5,0
0,0089,44,0.0,2020-11-06 08:45:00,2020-11-06 08:45:00,2020-11-06 08:44:22.133331,0,2020,11,4,8,44,22,276.9,93,6000,1.5,0
0,6608G,51,4.0,2020-11-06 08:51:09,2020-11-06 08:47:00,2020-11-06 08:44:24.407204,1,2020,11,4,8,44,24,276.9,93,6000,1.5,0
0,6608G,82,-9.0,2020-11-06 08:45:39,2020-11-06 08:54:00,2020-11-06 08:44:26.228384,1,2020,11,4,8,44,26,276.9,93,6000,1.5,0
0,0089,39,-1.0,2020-11-06 08:48:00,2020-11-06 08:49:00,2020-11-06 08:45:27.449544,0,2020,11,4,8,45,27,276.9,93,6000,1.5,0
0,0089,44,6.0,2020-11-06 08:51:00,2020-11-06 08:45:00,2020-11-06 08:45:27.932956,0,2020,11,4,8,45,27,276.9,93,6000,1.5,0
0,6608G,51,4.0,2020-11-06 08:51:09,2020-11-06 08:47:00,2020-11-06 08:45:30.195517,1,2020,11,4,8,45,30,276.9,93,6000,1.5,0
0,6608G,82,-9.0,2020-11-06 08:45:39,2020-11-06 08:54:00,2020-11-06 08:45:32.010618,1,2020,11,4,8,45,32,276.9,93,6000,1.5,0
0,0089,39,-2.0,2020-11-06 08:48:00,2020-11-06 08:50:00,2020-11-06 08:46:33.373143,0,2020,11,4,8,46,33,276.9,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:51:00,2020-11-06 08:54:00,2020-11-06 08:46:33.856955,0,2020,11,4,8,46,33,276.9,93,6000,1.5,0
0,6608G,51,3.0,2020-11-06 08:51:09,2020-11-06 08:48:00,2020-11-06 08:46:36.140291,1,2020,11,4,8,46,36,276.9,93,6000,1.5,0
0,6608G,82,-3.0,2020-11-06 08:52:39,2020-11-06 08:55:00,2020-11-06 08:46:37.977078,1,2020,11,4,8,46,37,276.9,93,6000,1.5,0
0,0089,39,-2.0,2020-11-06 08:48:00,2020-11-06 08:50:00,2020-11-06 08:47:39.965781,0,2020,11,4,8,47,39,276.9,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:51:00,2020-11-06 08:54:00,2020-11-06 08:47:40.452474,0,2020,11,4,8,47,40,276.9,93,6000,1.5,0
0,6608G,51,3.0,2020-11-06 08:51:09,2020-11-06 08:48:00,2020-11-06 08:47:42.704540,1,2020,11,4,8,47,42,276.9,93,6000,1.5,0
0,6608G,82,-2.0,2020-11-06 08:52:39,2020-11-06 08:54:00,2020-11-06 08:47:44.537786,1,2020,11,4,8,47,44,276.9,93,6000,1.5,0
0,0089,39,4.0,2020-11-06 08:54:00,2020-11-06 08:50:00,2020-11-06 08:48:47.523726,0,2020,11,4,8,48,47,276.9,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:51:00,2020-11-06 08:54:00,2020-11-06 08:48:48.005906,0,2020,11,4,8,48,48,276.9,93,6000,1.5,0
0,6608G,51,-10.0,2020-11-06 08:51:09,2020-11-06 09:01:00,2020-11-06 08:48:50.265311,1,2020,11,4,8,48,50,276.9,93,6000,1.5,0
0,6608G,82,-2.0,2020-11-06 08:52:39,2020-11-06 08:54:00,2020-11-06 08:48:52.073419,1,2020,11,4,8,48,52,276.9,93,6000,1.5,0
0,0089,39,4.0,2020-11-06 08:54:00,2020-11-06 08:50:00,2020-11-06 08:49:53.424026,0,2020,11,4,8,49,53,276.9,93,6000,1.5,0
0,0089,44,-3.0,2020-11-06 08:51:00,2020-11-06 08:54:00,2020-11-06 08:49:53.910462,0,2020,11,4,8,49,53,276.9,93,6000,1.5,0
0,6608G,51,-10.0,2020-11-06 08:51:09,2020-11-06 09:01:00,2020-11-06 08:49:56.178611,1,2020,11,4,8,49,56,276.9,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:52:39,2020-11-06 08:53:00,2020-11-06 08:49:58.018228,1,2020,11,4,8,49,58,276.9,93,6000,1.5,0
0,0089,39,-5.0,2020-11-06 08:54:00,2020-11-06 08:59:00,2020-11-06 08:51:02.776236,0,2020,11,4,8,51,2,276.9,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:57:00,2020-11-06 08:54:00,2020-11-06 08:51:03.261633,0,2020,11,4,8,51,3,276.9,93,6000,1.5,0
0,6608G,51,-10.0,2020-11-06 08:51:09,2020-11-06 09:01:00,2020-11-06 08:51:05.525719,1,2020,11,4,8,51,5,276.9,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:52:39,2020-11-06 08:53:00,2020-11-06 08:51:07.354765,1,2020,11,4,8,51,7,276.9,93,6000,1.5,0
0,0089,39,-5.0,2020-11-06 08:54:00,2020-11-06 08:59:00,2020-11-06 08:52:08.500216,0,2020,11,4,8,52,8,276.9,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:57:00,2020-11-06 08:54:00,2020-11-06 08:52:08.983226,0,2020,11,4,8,52,8,276.9,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:58:09,2020-11-06 09:01:00,2020-11-06 08:52:11.238291,1,2020,11,4,8,52,11,276.9,93,6000,1.5,0
0,6608G,82,-1.0,2020-11-06 08:52:39,2020-11-06 08:53:00,2020-11-06 08:52:13.049191,1,2020,11,4,8,52,13,276.9,93,6000,1.5,0
0,0089,39,-4.0,2020-11-06 08:54:00,2020-11-06 08:58:00,2020-11-06 08:53:14.480156,0,2020,11,4,8,53,14,276.9,93,6000,1.5,0
0,0089,44,4.0,2020-11-06 08:57:00,2020-11-06 08:53:00,2020-11-06 08:53:14.964142,0,2020,11,4,8,53,14,276.9,93,6000,1.5,0
0,6608G,51,-3.0,2020-11-06 08:58:09,2020-11-06 09:01:00,2020-11-06 08:53:17.229851,1,2020,11,4,8,53,17,276.9,93,6000,1.5,0
0,6608G,82,5.0,2020-11-06 08:58:39,2020-11-06 08:53:00,2020-11-06 08:53:19.054466,1,2020,11,4,8,53,19,276.9,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 09:00:00,2020-11-06 08:58:00,2020-11-06 08:54:20.214501,0,2020,11,4,8,54,20,276.9,93,6000,1.5,0
0,0089,44,3.0,2020-11-06 08:57:00,2020-11-06 08:54:00,2020-11-06 08:54:20.702398,0,2020,11,4,8,54,20,276.9,93,6000,1.5,0
0,6608G,51,4.0,2020-11-06 08:58:09,2020-11-06 08:54:00,2020-11-06 08:54:22.968484,1,2020,11,4,8,54,22,276.9,93,6000,1.5,0
0,6608G,82,-6.0,2020-11-06 08:58:39,2020-11-06 09:04:00,2020-11-06 08:54:24.787740,1,2020,11,4,8,54,24,276.9,93,6000,1.5,0
0,0089,39,2.0,2020-11-06 09:00:00,2020-11-06 08:58:00,2020-11-06 08:55:28.004616,0,2020,11,4,8,55,28,276.33,65,8000,1,0
0,0089,44,-6.0,2020-11-06 08:57:00,2020-11-06 09:03:00,2020-11-06 08:55:28.487427,0,2020,11,4,8,55,28,276.33,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 08:58:09,2020-11-06 09:01:00,2020-11-06 08:55:30.741457,1,2020,11,4,8,55,30,276.33,65,8000,1,0
0,6608G,82,-5.0,2020-11-06 08:58:39,2020-11-06 09:03:00,2020-11-06 08:55:32.555563,1,2020,11,4,8,55,32,276.33,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:00:00,2020-11-06 08:59:00,2020-11-06 08:56:37.340400,0,2020,11,4,8,56,37,276.33,65,8000,1,0
0,0089,44,-7.0,2020-11-06 08:57:00,2020-11-06 09:04:00,2020-11-06 08:56:37.824916,0,2020,11,4,8,56,37,276.33,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 08:58:09,2020-11-06 09:01:00,2020-11-06 08:56:40.089706,1,2020,11,4,8,56,40,276.33,65,8000,1,0
0,6608G,82,-6.0,2020-11-06 08:58:39,2020-11-06 09:04:00,2020-11-06 08:56:41.911480,1,2020,11,4,8,56,41,276.33,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:00:00,2020-11-06 08:59:00,2020-11-06 08:57:43.068623,0,2020,11,4,8,57,43,276.33,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 08:57:43.553145,0,2020,11,4,8,57,43,276.33,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 08:58:09,2020-11-06 09:01:00,2020-11-06 08:57:45.814485,1,2020,11,4,8,57,45,276.33,65,8000,1,0
0,6608G,82,-6.0,2020-11-06 08:58:39,2020-11-06 09:04:00,2020-11-06 08:57:47.633217,1,2020,11,4,8,57,47,276.33,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:00:00,2020-11-06 08:59:00,2020-11-06 08:58:48.800841,0,2020,11,4,8,58,48,276.33,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 08:58:49.282444,0,2020,11,4,8,58,49,276.33,65,8000,1,0
0,6608G,51,3.0,2020-11-06 09:05:09,2020-11-06 09:02:00,2020-11-06 08:58:51.535479,1,2020,11,4,8,58,51,276.33,65,8000,1,0
0,6608G,82,1.0,2020-11-06 09:04:39,2020-11-06 09:03:00,2020-11-06 08:58:53.353616,1,2020,11,4,8,58,53,276.33,65,8000,1,0
0,0089,39,0.0,2020-11-06 09:00:00,2020-11-06 09:00:00,2020-11-06 08:59:54.701806,0,2020,11,4,8,59,54,276.33,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 08:59:55.185349,0,2020,11,4,8,59,55,276.33,65,8000,1,0
0,6608G,51,4.0,2020-11-06 09:05:09,2020-11-06 09:01:00,2020-11-06 08:59:57.439995,1,2020,11,4,8,59,57,276.33,65,8000,1,0
0,6608G,82,1.0,2020-11-06 09:04:39,2020-11-06 09:03:00,2020-11-06 08:59:59.272103,1,2020,11,4,8,59,59,276.33,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:01:02.260979,0,2020,11,4,9,1,2,276.33,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 09:01:02.747369,0,2020,11,4,9,1,2,276.34,65,8000,1,0
0,6608G,51,3.0,2020-11-06 09:05:09,2020-11-06 09:02:00,2020-11-06 09:01:05.007983,1,2020,11,4,9,1,5,276.34,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:04:39,2020-11-06 09:02:00,2020-11-06 09:01:06.830930,1,2020,11,4,9,1,6,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:02:08.075920,0,2020,11,4,9,2,8,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 09:02:08.561507,0,2020,11,4,9,2,8,276.34,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:05:09,2020-11-06 09:09:00,2020-11-06 09:02:10.841646,1,2020,11,4,9,2,10,276.34,65,8000,1,0
0,6608G,82,1.0,2020-11-06 09:04:39,2020-11-06 09:03:00,2020-11-06 09:02:12.671586,1,2020,11,4,9,2,12,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:03:15.446509,0,2020,11,4,9,3,15,276.34,65,8000,1,0
0,0089,44,8.0,2020-11-06 09:12:00,2020-11-06 09:04:00,2020-11-06 09:03:15.933063,0,2020,11,4,9,3,15,276.34,65,8000,1,0
0,6608G,51,-5.0,2020-11-06 09:05:09,2020-11-06 09:10:00,2020-11-06 09:03:18.204872,1,2020,11,4,9,3,18,276.34,65,8000,1,0
0,6608G,82,-3.0,2020-11-06 09:04:39,2020-11-06 09:07:00,2020-11-06 09:03:20.036591,1,2020,11,4,9,3,20,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:04:24.031615,0,2020,11,4,9,4,24,276.34,65,8000,1,0
0,0089,44,8.0,2020-11-06 09:12:00,2020-11-06 09:04:00,2020-11-06 09:04:24.517218,0,2020,11,4,9,4,24,276.34,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:05:09,2020-11-06 09:09:00,2020-11-06 09:04:26.787316,1,2020,11,4,9,4,26,276.34,65,8000,1,0
0,6608G,82,-3.0,2020-11-06 09:04:39,2020-11-06 09:07:00,2020-11-06 09:04:28.614714,1,2020,11,4,9,4,28,276.34,65,8000,1,0
0,0089,39,-4.0,2020-11-06 09:07:00,2020-11-06 09:11:00,2020-11-06 09:05:29.739247,0,2020,11,4,9,5,29,276.34,65,8000,1,0
0,0089,44,1.0,2020-11-06 09:07:00,2020-11-06 09:06:00,2020-11-06 09:05:30.658854,0,2020,11,4,9,5,30,276.34,65,8000,1,0
0,6608G,51,2.0,2020-11-06 09:11:09,2020-11-06 09:09:00,2020-11-06 09:05:32.910975,1,2020,11,4,9,5,32,276.34,65,8000,1,0
0,6608G,82,4.0,2020-11-06 09:10:39,2020-11-06 09:06:00,2020-11-06 09:05:34.729481,1,2020,11,4,9,5,34,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:06:36.070261,0,2020,11,4,9,6,36,276.34,65,8000,1,0
0,0089,44,0.0,2020-11-06 09:07:00,2020-11-06 09:07:00,2020-11-06 09:06:36.992082,0,2020,11,4,9,6,36,276.34,65,8000,1,0
0,6608G,51,1.0,2020-11-06 09:11:09,2020-11-06 09:10:00,2020-11-06 09:06:39.257341,1,2020,11,4,9,6,39,276.34,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:10:39,2020-11-06 09:08:00,2020-11-06 09:06:41.075184,1,2020,11,4,9,6,41,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:07:42.404265,0,2020,11,4,9,7,42,276.34,65,8000,1,0
0,0089,44,6.0,2020-11-06 09:14:00,2020-11-06 09:08:00,2020-11-06 09:07:43.328067,0,2020,11,4,9,7,43,276.34,65,8000,1,0
0,6608G,51,2.0,2020-11-06 09:11:09,2020-11-06 09:09:00,2020-11-06 09:07:45.594293,1,2020,11,4,9,7,45,276.34,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:10:39,2020-11-06 09:08:00,2020-11-06 09:07:47.416824,1,2020,11,4,9,7,47,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:08:50.355845,0,2020,11,4,9,8,50,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:08:51.281896,0,2020,11,4,9,8,51,276.34,65,8000,1,0
0,6608G,51,-7.0,2020-11-06 09:11:09,2020-11-06 09:18:00,2020-11-06 09:08:53.552871,1,2020,11,4,9,8,53,276.34,65,8000,1,0
0,6608G,82,-7.0,2020-11-06 09:10:39,2020-11-06 09:17:00,2020-11-06 09:08:55.372117,1,2020,11,4,9,8,55,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:09:58.349146,0,2020,11,4,9,9,58,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:09:59.273829,0,2020,11,4,9,9,59,276.34,65,8000,1,0
0,6608G,51,-7.0,2020-11-06 09:11:09,2020-11-06 09:18:00,2020-11-06 09:10:01.558092,1,2020,11,4,9,10,1,276.34,65,8000,1,0
0,6608G,82,-6.0,2020-11-06 09:10:39,2020-11-06 09:16:00,2020-11-06 09:10:03.386661,1,2020,11,4,9,10,3,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:11:10.803898,0,2020,11,4,9,11,10,276.5,65,8000,1,0
0,0089,44,-2.0,2020-11-06 09:14:00,2020-11-06 09:16:00,2020-11-06 09:11:11.731077,0,2020,11,4,9,11,11,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:11:13.999155,1,2020,11,4,9,11,13,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:11:15.817474,1,2020,11,4,9,11,15,276.5,65,8000,1,0
0,0089,39,-9.0,2020-11-06 09:18:00,2020-11-06 09:27:00,2020-11-06 09:12:16.964064,0,2020,11,4,9,12,16,276.5,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:12:17.882078,0,2020,11,4,9,12,17,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:12:20.149087,1,2020,11,4,9,12,20,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:12:21.960587,1,2020,11,4,9,12,21,276.5,65,8000,1,0
0,0089,39,-9.0,2020-11-06 09:18:00,2020-11-06 09:27:00,2020-11-06 09:13:26.536397,0,2020,11,4,9,13,26,276.5,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:13:27.457269,0,2020,11,4,9,13,27,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:13:29.704554,1,2020,11,4,9,13,29,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:13:31.524256,1,2020,11,4,9,13,31,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:14:35.069150,0,2020,11,4,9,14,35,276.5,65,8000,1,0
0,0089,44,6.0,2020-11-06 09:22:00,2020-11-06 09:16:00,2020-11-06 09:14:35.997157,0,2020,11,4,9,14,35,276.5,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:16:09,2020-11-06 09:19:00,2020-11-06 09:14:38.255004,1,2020,11,4,9,14,38,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:14:40.090102,1,2020,11,4,9,14,40,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:15:41.155798,0,2020,11,4,9,15,41,276.5,65,8000,1,0
0,0089,44,5.0,2020-11-06 09:22:00,2020-11-06 09:17:00,2020-11-06 09:15:42.074292,0,2020,11,4,9,15,42,276.5,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:16:09,2020-11-06 09:19:00,2020-11-06 09:15:44.329563,1,2020,11,4,9,15,44,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:15:46.144375,1,2020,11,4,9,15,46,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:16:47.581567,0,2020,11,4,9,16,47,276.5,65,8000,1,0
0,0089,44,5.0,2020-11-06 09:22:00,2020-11-06 09:17:00,2020-11-06 09:16:48.500302,0,2020,11,4,9,16,48,276.5,65,8000,1,0
0,6608G,51,4.0,2020-11-06 09:22:09,2020-11-06 09:18:00,2020-11-06 09:16:50.771553,1,2020,11,4,9,16,50,276.5,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:16:52.595186,1,2020,11,4,9,16,52,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:17:53.980002,0,2020,11,4,9,17,53,276.5,65,8000,1,0
0,0089,44,4.0,2020-11-06 09:22:00,2020-11-06 09:18:00,2020-11-06 09:17:54.907709,0,2020,11,4,9,17,54,276.5,65,8000,1,0
0,6608G,51,4.0,2020-11-06 09:22:09,2020-11-06 09:18:00,2020-11-06 09:17:57.172856,1,2020,11,4,9,17,57,276.5,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:17:59.003649,1,2020,11,4,9,17,59,276.5,65,8000,1,0
